text,id,length,has_url,has_phone,label
"어제 말씀하신 그 영화 사이트 접속해봤는데, 진짜 재밌더라~ 링크는 여기 있어! <URL> 혹시 시간 나면 같이 보자~ 그리고 뭐 혹시 질문 있으면 전화해! <PHONE> ㅎㅎ",ham_inf_2344,98,1,1,0
"요즘 영화 재미있는 거 많던데, 이거 보면 좋을 것 같아! <URL>에서 예매하니까 한번 봐봐~ ㅎㅎ",ham_inf_2345,56,1,0,0
"요즘 날씨 진짜 좋더라! 나중에 시간 되면 같이 놀러 가자~ 참고로 여기 이 카페 진짜 예쁘더라! <URL> 그리고 너의 전화번호도 다시 확인할게, <PHONE> 맞지? ㅎㅎ",ham_inf_2346,97,1,1,0
어떤 앱에서 친구랑 채팅하다가 너의 번호가 필요해! <PHONE>로 문자 보내줘~ ㅎㅎ,ham_inf_2347,48,0,1,0
"이번 주말에 할 것들 정리했는데, 여기 확인해봐 <URL>! 재밌는 거 많아~~~ 😄",ham_inf_2348,47,1,0,0
"이런저런 얘기 나누고 싶은데, 나중에 이 웹사이트 <URL> 한번 들어와서 보니까 재밌더라! 😊",ham_inf_2349,53,1,0,0
"어제 간단히 확인해봤는데 이 이벤트 진짜 괜찮더라, 자세한 내용은 여기서 확인해봐 <URL>! ㅎㅎ",ham_inf_2350,55,1,0,0
"오늘 저녁에 영화 보러 갈 건데, 혹시 <PHONE>으로 연락하면 찐하게 얘기해볼래?ㅎㅎ",ham_inf_2351,49,0,1,0
"야, 오늘 저녁 뭐 할래? 저번에 말한 그 영화 보러 가고 싶어! 예매는 여기서 할 수 있어 <URL>, 혹시 시간 괜찮으면 같이 갈래? 나 전화번호는 <PHONE>이야!",ham_inf_2352,95,1,1,0
"와, 오늘 날씨 진짜 좋다! 점심 먹고 산책 갈래? <URL>에 좋은 카페도 찾았어! ㅎㅎ",ham_inf_2353,50,1,0,0
"야, 이번 주말에 계획 뭐야? 나랑 영화 보러 갈래? 예매는 여기서 할 수 있어! <URL> ㅎㅎ",ham_inf_2354,54,1,0,0
"요즘 시간 괜찮아? 같이 영화 보러 갈 건데, 예매하려고 하는데 <URL>에서 확인해봐! 혹시 전화번호도 알려줘 <PHONE>~ ㅎㅎ",ham_inf_2355,74,1,1,0
"야, 오늘 저녁에 만나야 하는데 혹시 <PHONE>으로 연락해도 돼? 맥주 한 잔 하자~ㅎㅎ",ham_inf_2356,51,0,1,0
"야, 이번 주말에 놀러 가려고 하는데 여기 정보 좀 확인해봐! <URL> ㅎㅎ 같이 가자~",ham_inf_2357,50,1,0,0
어디서 맛있는 떡볶이 먹을까? <URL> 보고 찾으니까 <PHONE>으로 연락해줘~ ㅎㅎ,ham_inf_2358,49,1,1,0
"이번 주말에 근처 카페에서 놀기로 했는데, 그곳 메뉴가 정말 맛있다니까? 주소는 여기야 <URL>, 시간 맞춰서 만나자~ 혹시 늦을 것 같으면 내 번호로 미리 연락 줘 <PHONE>! 😊",ham_inf_2359,104,1,1,0
"야, 우리 예전에 갔던 맛집 주소 기억 나? <URL> 거기 다시 가고 싶다~! ㅎㅎ",ham_inf_2360,47,1,0,0
"이번 주 토요일에 먹을 뷔페 예약했는데, 친구들도 한 번 보자! URL 자세한 건 여기 있거든 <URL> 혹시 시간 되면 연락 줘! <PHONE> ㅋㅋ",ham_inf_2361,84,1,1,0
"어제 친구가 소개해 준 카페 너무 좋았어! 사진도 찍고 왔는데, 거기 메뉴 보고 싶으면 여기 확인해봐 <URL> ㅎㅎ",ham_inf_2362,65,1,0,0
"이거 꼭 봐야 해! 귀여운 고양이 영상 찾았는데, 여기서 볼 수 있어 <URL>ㅎㅎ 다 같이 웃자~!",ham_inf_2363,56,1,0,0
"요즘 어떻게 지내? 나 오늘 <PHONE>으로 연락해줘야 할 일이 있는데, 좀 도와줄 수 있어? 😊",ham_inf_2364,55,0,1,0
요즘 근처 카페 다녀왔는데 여기 진짜 맛있어! 사진도 많이 찍었으니 나중에 <URL> 확인해봐~ ㅎㅎ,ham_inf_2365,56,1,0,0
"야, 저번에 얘기했던 영화 보려고 하는데, 너 혹시 <PHONE>으로 예약 해줬었나? 😄",ham_inf_2366,49,0,1,0
"우리 이번 주말에 여행 가기로 한 거 기억나? <URL> 확인해보고, 혹시 <PHONE>으로 지각하지 않게 연락해줄래? ㅎㅎ",ham_inf_2367,69,1,1,0
"야~ 이번 주말에 한강 가는데 너도 같이 갈래? 시간 맞춰서 연락해줘, <PHONE>으로 궁금한 거 있으면 물어봐 ㅋㅋ",ham_inf_2368,66,0,1,0
"이번 주말에 영화 보러 가자! 내가 예매할게, 전화번호 <PHONE>으로 할인받을 수 있어~ ㅎㅎ",ham_inf_2369,54,0,1,0
이번 주말에 시간 되면 여기 링크 보고 새 영화 같이 보러 갈래? <URL>  진짜 재밌겠다! ㅎㅎ,ham_inf_2370,55,1,0,0
"오늘 맛집 갔다가 진짜 힐링 중인데, 메뉴 사진은 여기서 확인해봐! <URL> ㅎㅎ✨",ham_inf_2371,47,1,0,0
"야, 내일 저녁에 영화 보러 가는데 같이 갈래? 연락해줘 <PHONE>! ㅎㅎ",ham_inf_2372,43,0,1,0
"야, 오늘 뭐 할까? 참고할 만한 맛집 링크 보내줄게! <URL> 확인해보고 같이 가자ㅋㅋ",ham_inf_2373,50,1,0,0
"야, 어제 얘기했던 그 카페 어디인지 링크 보내줄게! <URL> 요기서 찾아보면 될 거야~ 꼭 가보자 ㅎㅎ",ham_inf_2374,59,1,0,0
오늘 저녁에 시간 괜찮으면 <URL>에서 맛집 한번 가볼래? 친구들이랑 가자고 해서!! <PHONE>으로 문자 줘~ 😊,ham_inf_2375,66,1,1,0
"이따가 저녁에 영화 보러 갈 때 <URL>에서 예매할 수 있으니 확인해보고, 카톡으로 나한테 <PHONE>로 번호 좀 보내줄래? 😊",ham_inf_2376,73,1,1,0
"나 이번 주말에 놀러갈 건데, 여기 추천 받은 카페가 너무 예쁘더라! 자세한 정보는 여기서 확인해봐 <URL> 😍",ham_inf_2377,63,1,0,0
"야, 다음 주에 시간 괜찮으면 저녁 먹자! <PHONE>으로 연락해줘~ 😊",ham_inf_2378,41,0,1,0
"어제 그 영화 봤는데 진짜 재밌더라, 너도 <PHONE>으로 연락하면 같이 보러 가자! ㅎㅎ",ham_inf_2379,51,0,1,0
"주말에 영화 보러 가려고 하는데, <URL>에서 예매하니까 편하더라! 혹시 연락할 번호 있으면 <PHONE>으로 알려줘~ 같이 가자!! ㅎㅎ",ham_inf_2380,78,1,1,0
"요즘 바빠서 힘든데, 주말에 시간이 좀 있으면 <PHONE>으로 한 번 통화해요! 진짜 오랜만에 너랑 수다 떨고 싶어~~ 😊",ham_inf_2381,69,0,1,0
"야, 다음 주에 뭐 할 건데? 그때 영화 볼래? <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_2382,45,0,1,0
요즘 힘들지? 나 이거 너한테 완전 추천하고 싶어! 여기 링크 있어 <URL> 근데 궁금한 거 있으면 언제든지 연락해 <PHONE> 😊,ham_inf_2383,75,1,1,0
"야, 다음주 주말에 놀러 갈 건데 같이 가자! 또 미리 통화할 겸 <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_2384,55,0,1,0
"이번 주말에 영화 보러 가려고 하는데, 혹시 <PHONE>으로 시간 맞춰서 톡 보내줘~ 같이 가자! ㅎㅎ",ham_inf_2385,58,0,1,0
주말에 놀러 갈 때 전에 얘기했던 그 카페 주소 여기 있어! <URL> 필요하면 나한테 연락해~ <PHONE>으로! 😊,ham_inf_2386,66,1,1,0
너 지금 뭐해? 우리 집 앞 카페에서 커피 한 잔 할 건데 <PHONE>으로 연락해줘! 기다릴게~~ ☕️😊,ham_inf_2387,59,0,1,0
"요즘 이 카페 진짜 핫하대! 자세한 주소는 여기서 확인해봐 <URL>, 나도 같이 가자 ㅎㅎ",ham_inf_2388,51,1,0,0
"이따 저랑 맛있는 카페 가실래요? 여기 추천한 곳인데, 메뉴 진짜 맛있어요! <URL> 꼭 확인해보세요~ 😊",ham_inf_2389,60,1,0,0
어제 전화했는데 번호 좀 다시 줄래? <PHONE>으로 다시 연락할게! ㅎㅎ,ham_inf_2390,42,0,1,0
"어제 정말 재밌었지? 다음에는 꼭 <PHONE>으로 연락해주라, 같이 놀자~ ㅎㅎ",ham_inf_2391,45,0,1,0
"이따 저녁에 한잔하러 갈 건데, 혹시 시간 괜찮아? 전화번호 <PHONE>으로 연락줘~ ㅎㅎ 궁금한 것도 있어서!",ham_inf_2392,63,0,1,0
"야, 오늘 저녁에 저희 집에서 영화 보려고 하는데, 시간 되면 <PHONE>으로 연락 줘! 영화 선택도 하고, 간식은 <URL>에서 좀 주문해 볼까 해 ㅋㅋ",ham_inf_2393,87,1,1,0
그거 알아? 요즘 유튜브에서 진짜 재밌는 콘텐츠 많아 진짜 추천할게! 내가 본 거 여기에 있어 <URL> 한번 확인해봐~~ ㅎㅎ,ham_inf_2394,71,1,0,0
"요즘 이 영화 진짜 재밌다던데, 여기 링크 있거든 <URL> 한번 봐봐! ㅎㅎ",ham_inf_2395,43,1,0,0
"야, 이따 영화 보러 가는데 <PHONE>으로 연락해줘! 너도 오면 좋겠다~ 재밌는 거 같아 ㅎㅎ",ham_inf_2396,54,0,1,0
"너 어제 얘기한 그 영화 보러 가고 싶은데, 일정 잡으려면 <PHONE>으로 연락해줘~! 같이 재미있게 보러 가자 ㅎㅎ",ham_inf_2397,66,0,1,0
어제 그 카페 가봤는데 진짜 맛있더라! 여기 링크 참고해보렴 ~ <URL> 혹시 연락은 <PHONE>으로 해줘!! ㅋㅋ,ham_inf_2398,66,1,1,0
"오랜만이다! 나 있어야 할 데에 좀 늦었어 ㅎㅎ 다음 주에 시간 괜찮으면 <PHONE>으로 연락해줘, 우리 한 번 만나자!",ham_inf_2399,68,0,1,0
"이거 진짜 재밌더라 ㅋㅋ 여기에 링크 봐봐 <URL>, 시간 나면 꼭 해봐!",ham_inf_2400,42,1,0,0
"야, 내가 다음 주에 놀러 가는데 얼굴 좀 비춰줘 <PHONE>으로 연락해줘~ 만나면 재밌게 놀자! 😊",ham_inf_2401,57,0,1,0
"야, 우리 다음 주에 영화 보러 갈 건데, 시간 맞춰서 <PHONE>으로 연락해줘! ㅎㅎ 기대된다~!",ham_inf_2402,56,0,1,0
"밥 먹고 싶은데, 여기 맛집 사이트 찾았어! 확인해볼래? <URL> 혹시 전화번호도 필요하면 <PHONE>에 연락해봐~ ㅎㅎ",ham_inf_2403,69,1,1,0
"요즘 최신 영화 소식 찾고 있는데, 이 사이트 괜찮더라구! 확인해봐 <URL> 😊",ham_inf_2404,45,1,0,0
"이번 주말에 갈 만한 카페 찾는 중인데, 이 링크 좀 확인해줘! <URL> 진짜 분위기 끝내준다 ㅎㅎ",ham_inf_2405,56,1,0,0
"이번 주말에 가볍게 놀러 갈까? 추천 받은 카페가 있는데, 여기 찾아보니까 진짜 예쁘더라! <URL> ㅎㅎ",ham_inf_2406,59,1,0,0
"이번 주말에 시간 괜찮으면 <URL> 여기서 영화 예매해놓고 같이 보러 가자! ♡ 그리고 혹시 연락처 아직 안 주면 내 번호는 <PHONE>이야, 바로 문자 줘! 😄",ham_inf_2407,92,1,1,0
"와, 이따가 이거 꼭 봐야 해! 내가 찾은 신박한 레시피인데 <URL> 여기서 확인할 수 있어! 같이 해보자 ㅎㅎ",ham_inf_2408,63,1,0,0
"야, 이거 진짜 재밌어! 다들 여길 체크해봐 <URL> ㅎㅎ",ham_inf_2409,33,1,0,0
요즘 뭐해? 이거 재밌는 기사인데 한 번 봐봐! <URL>ㅎㅎ,ham_inf_2410,34,1,0,0
"야, 이번 주말에 내가 아는 맛집 가보자! 전화번호는 <PHONE>이야, 예약할게! ㅎㅎ",ham_inf_2411,49,0,1,0
"나 요즘 이 카페에 푹 빠졌는데, 거기 사진 진짜 예쁘더라구! 여기 링크 한 번 봐봐 <URL> ㅋㅋ",ham_inf_2412,56,1,0,0
"요즘 너무 심심해서 주말에 놀러 가고 싶은데, 여기가 좋더라구! 자세한 건 이 링크 확인해봐 <URL>ㅎㅎ",ham_inf_2413,59,1,0,0
어제 재밌게 놀았던 사진들 <URL>에 올려놨으니까 한번 둘러봐~! ㅎㅎ,ham_inf_2414,40,1,0,0
"오늘 저녁에 영화 보러 갈 건데, 7시에 만나서 같이 갈래? <PHONE>으로 연락해줘~! 😊",ham_inf_2415,52,0,1,0
"너 그 최근에 봤던 영화 너무 재밌었어! 다음 번에 보러 가자, 영화관에서 <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_2416,60,0,1,0
"야, 저번에 말했던 그 영화 진짜 재밌더라! 너도 한 번 같이 보자, 이번 주 토요일에 시간 어때? <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_2417,74,0,1,0
"진짜 오랜만에 봐서 너무 좋았어! 다음에는 <PHONE>으로 연락해줘, 카페에서 다시 만날래? ㅎㅎ",ham_inf_2418,55,0,1,0
이번 주에 재밌는 영화 추천해줄게! 여기 링크 확인해봐 <URL> 나도 아직 안 봤는데 기대돼~ 😄,ham_inf_2419,55,1,0,0
"야, 저번에 얘기한 그 카페 찾았어! 주소 보낼게, 여기야 <URL>. 진짜 분위기 좋더라 ㅎㅎ 갈 때 꼭 같이 가자!",ham_inf_2420,66,1,0,0
"야, 이번 주 토요일에 영화 보러 가려는데 시간이 맞으면 <PHONE>으로 연락해줘! 재밌게 놀자~ 😊",ham_inf_2421,57,0,1,0
"이번 주에 저녁 먹으러 갈 건데, 그때 <PHONE>으로 연락해줘, 시간 맞춰서 출발할게! 😊",ham_inf_2422,52,0,1,0
"요즘 진짜 힐링이 필요해 ㅎㅎ 나랑 같이 이 카페 가자! 자세한 데는 여기에 정리해놨어 <URL>, 혹시 토요일에 시간 괜찮아? <PHONE>으로 연락해줘!",ham_inf_2423,87,1,1,0
"야, 주말에 먹었던 맛집 메뉴 여기 사진이랑 후기 올려놨는데 이거 꼭 봐야 해! <URL> ㅎㅎ 진짜 맛있었어!",ham_inf_2424,62,1,0,0
"야, 이번 주 토요일에 영화 보러 가는데 같이 갈래? <PHONE>으로 더 얘기해보자! ㅎㅎ",ham_inf_2425,51,0,1,0
"야, 요즘 너무 바빠서 전화도 못했네 ㅠㅠ 나중에 <PHONE>으로 통화 좀 하자!",ham_inf_2426,46,0,1,0
"야, 나 오늘 영화 보러 갈 건데 시간 맞춰서 <PHONE>으로 연락해줘! 기대된다 ㅎㅎ",ham_inf_2427,49,0,1,0
이번 주에 새로 개봉한 영화 예고편이 너무 기대돼! 여기서 확인해봐야겠어~ <URL> ㅎㅎ,ham_inf_2428,50,1,0,0
"이따가 저녁 같이 먹을래? 여기서 예약했어! <URL> 확인하고, 혹시 시간 변동 있으면 문자해줘 <PHONE> 😊",ham_inf_2429,64,1,1,0
"너 오늘 저녁에 시간 있어? <URL>에서 맛집 검색했는데 정말 맛있을 것 같아, 같이 갈래? 연락은 <PHONE>으로 해줘! 😊",ham_inf_2430,72,1,1,0
어제 다녀온 카페 정말 예쁘더라! 사진 볼래? 여기 링크 첨부할게 <URL> ㅎㅎ,ham_inf_2431,45,1,0,0
어제 그 영화 진짜 재밌더라~ 나중에 같이 보자! <PHONE>으로 연락해줘~ ㅎㅎ,ham_inf_2432,46,0,1,0
이번 주말에 볼 영화 예고편 여기서 확인해봐! <URL> 정말 재밌을 것 같아ㅎㅎ,ham_inf_2433,45,1,0,0
"너네 그 영화 진짜 재밌더라! 어제 봤는데, 여기 예고편 링크도 보니까 기대된다 ㅋㅋ <URL> 혹시 논의 좀 할래? 전화해도 돼 <PHONE>",ham_inf_2434,80,1,1,0
"야, 이거 한번 봐봐! 진짜 재밌는 거 같아, <URL>에서 찾았어. 시간 나면 연락줘, <PHONE>으로 말해주면 돼! 😄",ham_inf_2435,69,1,1,0
"이번 주말에 여름휴가 계획 세운 사람들, 여기 좋은 정보 있어! <URL> 한 번 들어가서 확인해봐! ☀️😄",ham_inf_2436,60,1,0,0
어제 술 마신 거 기억나? 다음에 다시 한 번 만날래! <PHONE>으로 연락 줘 ㅋㅋ,ham_inf_2437,48,0,1,0
"야, 오늘 저녁에 만날 때 이 링크 확인해봐 <URL>! 그리고 번호도 알려줘 <PHONE> 나중에 연락하기 편하게! ㅎㅎ",ham_inf_2438,68,1,1,0
"이번 주말에 너랑 영화 보러 가고 싶은데, 예매할게 여기야 <URL>! 같이 보고 싶은 거 있으면 말해줘~ 😄",ham_inf_2439,61,1,0,0
어제 봤던 카페 진짜 괜찮더라! 여기 사이트에서 메뉴 확인해봐 <URL> 혹시 다음 주에 같이 가볼래? 전화는 <PHONE>으로 해! 😊,ham_inf_2440,76,1,1,0
"이번 주말에 영화 보러 가는데, 너도 같이 가면 좋겠다! 전화할게 <PHONE> ㅎㅎ",ham_inf_2441,47,0,1,0
"너~ 이거 꼭 봐야 해! 신상 카페에서 이벤트 하는데, 자세한 건 여기서 확인해봐 <URL> ㅋㅋ 진짜 괜찮아!",ham_inf_2442,62,1,0,0
"요즘 나 강아지 분양 알아보고 있는데, 여기가 괜찮더라! <URL>에 자세히 나와있고, 궁금한 거 있으면 전화해봐 <PHONE>! ㅋㅋ",ham_inf_2443,75,1,1,0
"이번 주에 놀러 가기로 했잖아! 자세한 내용은 여기서 확인해 <URL> 가고 싶으면 연락해줘, 전화번호는 <PHONE>야~ 😊",ham_inf_2444,70,1,1,0
이거 너무 재밌으니까 한번 해봐! <URL> 여기 링크 있으니 확인해봐~ 😄,ham_inf_2445,42,1,0,0
"야, 너 그 카페 웨이팅 줄어들었대! 여기 링크 있어 <URL> 가서 확인해봐ㅋ 전화는 <PHONE>이야, 나중에 나도 같이 가자!",ham_inf_2446,73,1,1,0
"이번 주말에 영화 보러 가는데, 너도 올래? 예매 링크는 여기에 있어! <URL> 같이 보면 재밌을 거 같아 ㅎㅎ",ham_inf_2447,63,1,0,0
"이제 다들 모인 것 같은데, 여기서 맛있는 거 좀 먹어볼래? 메뉴는 여기서 확인해봐줘~ <URL> ㅋㅋ",ham_inf_2448,57,1,0,0
너 오늘 저녁에 시간 괜찮아? 같이 이거 보러 갈래? 링크는 여기야! <URL> 그리고 혹시 연락처도 필요하면 <PHONE>으로 줘~😄,ham_inf_2449,75,1,1,0
"주말에 뭐할지 고민 중인데, 너도 시간 되면 같이 영화 보러 가자! 예매 링크는 여기야<URL>, 언제가 좋을지 연락해줘~ 그럼 내일에 <PHONE>으로 톡 해줘! 😊",ham_inf_2450,93,1,1,0
"야, 이번 주말에 영화 보러 가고 싶어? 예매할 때 이 링크 <URL>로 가면 좋을 것 같고, 필요하면 언제든지 연락해 <PHONE>! ㅎㅎ",ham_inf_2451,78,1,1,0
"요즘 그 웹사이트 진짜 유용하더라, 한번 들어가봐 <URL>! ㅋㅋ 나도 처음엔 반신반의했는데, 후회 안 할 거야~",ham_inf_2452,64,1,0,0
"야, 너 인스타에서 본 그 맛집 진짜 맛있어! 여기 링크로 확인해봐~ <URL> ㅎㅎ 같이 가자~!",ham_inf_2453,55,1,0,0
"야, 다음 주말에 영화 보러 갈 건데 예매는 여기서 해줘 <URL>, 궁금한 거 있으면 나한테 연락해 <PHONE>! ㅎㅎ",ham_inf_2454,68,1,1,0
"야, 이거 봐! 내가 찾은 꿀팁인데 <URL>에서 확인해보고, 궁금한 거 있으면 <PHONE>으로 연락해~ 너무 좋아!! 😄",ham_inf_2455,69,1,1,0
"야, 나 오늘 저녁 7시에 이영희한테 전화 좀 해줘 <PHONE> 내가 늦을 것 같아~~ 저녁 같이 먹자! ㅋㅋ",ham_inf_2456,62,0,1,0
요즘 저녁에 뭐하는지 다 궁금해 ㅋㅋ 여기 좋은 맛집 발견했어! 확인해봐 <URL>❤️,ham_inf_2457,48,1,0,0
"야, 요즘 진짜 재밌는 영상 발견했는데 여기에서 봐봐! <URL> 안 보면 후회할걸 ㅋㅋㅋ",ham_inf_2458,50,1,0,0
"야, 이번 주말에 뭐 할 계획이야? 나 <URL>에서 맛집 검색해봤는데 완전 맛있어 보여! 전화번호는 <PHONE>인데, 혹시 가보고 싶으면 연락해😊",ham_inf_2459,83,1,1,0
"이제 곧 진짜 방학이 다가오네, 혹시 여행 갈 생각 있으면 여기 가봐! <URL> ㅎㅎ 같이 계획 세우자!",ham_inf_2460,59,1,0,0
"야, 요즘 너무 바빠서 너랑도 못 만났네ㅠㅠ 다음 주에 시간 내서 점심이나 먹자! 여기서 준비해줘~ <URL> 내 연락처는 <PHONE>이야! 언제가 좋을까? ㅋㅋ",ham_inf_2461,91,1,1,0
요즘 나도 스트레스 받아서 '<URL>' 같은 거 볼 때마다 웃겨ㅋㅋ 같이 재밌는 영상 보자!,ham_inf_2462,52,1,0,0
"야, 그 영화 예고편 봤어? 진짜 재밌어 보이던데, 같이 보러 갈까요? <PHONE>으로 연락 줘! ㅎㅎ",ham_inf_2463,58,0,1,0
"어제 말한 그 영화 예매하려고 하는데, 링크 여기 있어 <URL>! 궁금한 거 있으면 문자 많이 해줘~ <PHONE>😁",ham_inf_2464,66,1,1,0
"요즘 너무 바빠서 힘들어ㅠㅠ 다음 주에 시간 괜찮으면 <PHONE>으로 전화해줘, 카페에서 한잔 하자!",ham_inf_2465,57,0,1,0
"이번 주말에 놀러 가는데, 여기서 정보 확인해봐야지~ <URL>에 올릴 사진도 기대돼! ㅎㅎ",ham_inf_2466,51,1,0,0
"요즘 너랑 못 만나서 아쉬운데, 이 링크에 나오는 맛집 한번 가보자! <URL> 😋❤️",ham_inf_2467,48,1,0,0
너 나한테 전화 좀 해줘 <PHONE>! 요즘 너무 바빠서 소식도 못 전하고 ㅠㅠ 만나서 얘기 좀 하자!,ham_inf_2468,58,0,1,0
요즘 너무 바쁘다 ㅠㅠ 다음 주에 시간 괜찮으면 <URL>에 있는 카페 가서 같이 커피 한 잔 할래? 연락은 <PHONE>으로 해줘!,ham_inf_2469,74,1,1,0
"이번 주 주말에 시간 괜찮으면 <PHONE>으로 연락해줘, 같이 영화 보러 가자! ㅎㅎ",ham_inf_2470,48,0,1,0
"요즘 잘 지내? 지난주에 갔던 카페 사진 다 찍어놨는데, 여기서 볼 수 있어 <URL> 한번 들어와서 구경해봐~! 너무 예뻐서 멋진 곳이었어 ㅎㅎ",ham_inf_2471,81,1,0,0
"요즘 너무 바빠서 피곤한데, 이거 한번 보라니까! <URL> 진짜 유용하대 ㅋㅋ",ham_inf_2472,44,1,0,0
"어제 말한 방탈출 예약했어! 링크 여기 있어 <URL>, 궁금한 거 있으면 언제든지 물어봐~ 그리고 혹시 전화 필요한 거 있으면 <PHONE>으로 연락해줘! ㅎㅎ",ham_inf_2473,90,1,1,0
"요즘 날씨 완전 좋지? 주말에 여기 놀러 올래? 기차 시간표도 체크해 보고 <URL> 참고하고, 궁금한 거 있으면 <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_2474,82,1,1,0
요즘 날씨가 너무 좋으니까 공원에서 피크닉 할래? 여기서 더 자세한 거 보고 싶으면 <URL> 링크 확인해봐! 😄 근데 언제가 좋을지 얘기해줘! <PHONE>으로 연락해줘!,ham_inf_2475,96,1,1,0
