text,id,length,has_url,has_phone,label
긴급! 당신의 소중한 계정이 위험에 처했습니다. 지금 바로 본인인증을 진행하시고 무료 혜택을 누리세요! <URL> <PHONE>,C010799,71,1,1,1
긴급! 당신의 계정이 정지될 수도 있습니다. 혜택을 놓치지 않으려면 지금 바로 <URL>를 클릭하고 본인인증을 해주세요. <PHONE>으로 연락주시면 더욱 빠르게 도와드리겠습니다!,C010800,100,1,1,1
안녕하세요! 청년 실업률이 낮아졌다는 반가운 소식입니다. 당신도 무료 혜택을 통해 취업 기회를 놓치지 마세요! 더 자세한 정보는 <URL>에서 확인해보세요. 혹시 궁금한 점은 <PHONE>으로 연락주세요!,C010805,114,1,1,1
"긴급! 청년 실업률이 낮아졌다는 사실, 알고 계신가요? 무료로 제공되는 <URL>에서 확인해보세요! 사업체 운영하시는 분들, 좋은 혜택 놓치지 마세요! <PHONE>으로 연락주시면 더 자세한 정보를 드립니다!",C010806,116,1,1,1
"긴급! 청년 실업률이 낮아졌다는 소식에 힘입어, [지역]의 [인물] [직업]을 지지해보세요. 지금 <URL>에서 더 많은 혜택을 확인하세요! <PHONE>으로 문의주시면 더 자세한 정보 드립니다!",C010807,109,1,1,1
"안녕하세요! 청년 실업률이 낮아졌다는 반가운 소식입니다. 이제 더 많은 사람들이 취업의 혜택을 누리게 되었어요. 앞으로도 이런 좋은 소식이 계속되길 바라며, 자세한 내용은 여기서 확인해보세요: <URL> 연락처가 필요하시면 <PHONE>로 문의주세요!",C010808,140,1,1,1
"총선 후보님, 당신의 학력이 부족해 실수할 수 있다는 걱정이 많습니다. 특히, 과거 학력 부족으로 인해 실언했던 사례가 많은데요. 긴급하게 본인 인증이 필요하니 <URL>에서 확인해보세요. 혹시 궁금한 사항이 있다면 <PHONE>으로 연락주세요.",C010821,137,1,1,1
긴급! 지금 <URL>를 클릭하면 한정된 혜택으로 무료로 정보를 받아볼 수 있습니다. 당신의 의견을 반영하여 더 나은 선택을 해보세요! <PHONE>,C010822,83,1,1,1
당신의 소중한 한 표를 위해! 이번 지방선거에서 학력이 낮은 후보의 실수를 미리 알고 대비하세요. 한정된 자료로 확인해보세요: <URL>. 궁금한 점은 <PHONE>으로 문의하세요!,C010823,101,1,1,1
긴급! <PHONE>번으로 무료 혜택이 준비되어 있습니다. 한정된 시간 동안만 가능하니 서둘러 확인하세요! 자세한 내용은 <URL>에서 확인하세요.,C011029,82,1,1,1
긴급! <PHONE>으로 가입하면 한정 혜택을 드려요! 지금 <URL>에서 확인해보세요! 선착순으로 한정된 상품이니 서두르세요!,C011030,71,1,1,1
안녕하세요! 긴급한 소식입니다. 지금 <URL>를 통해 특별한 혜택을 가져가세요! <PHONE>으로 문의하면 더 많은 정보를 드립니다.,C011031,75,1,1,1
🎉긴급! 당신의 소중한 의견으로 무료 혜택을 받아보세요! 아래 링크에서 설문에 참여하시고 <PHONE>으로 본인인증 후 당첨되시면 상품을 드립니다! <URL>,C011032,88,1,1,1
안녕하세요! 긴급 이벤트 소식입니다. 무료로 <URL>에 가입하시면 특별 혜택을 드려요! 당첨의 기회를 놓치지 마세요. <PHONE>으로 자세한 문의 환영합니다.,C011033,90,1,1,1
안녕하세요! 한정 이벤트로 <URL>에서 무료 체험을 제공합니다. 혜택을 놓치지 마세요! 자세한 사항은 <PHONE>으로 연락 주세요.,C011033,75,1,1,1
긴급 공지! 무료로 <URL>에서 특별 혜택을 확인해 보세요. 선착순으로 진행되니 서두르세요! <PHONE>으로 문의 가능합니다.,C011033,72,1,1,1
무료 선착순 이벤트! 지금 <URL>에 방문하시면 특별한 혜택을 드려요. 빠른 확인 부탁드려요! <PHONE>으로도 문의 가능합니다.,C011033,74,1,1,1
혜택을 드립니다! <URL>에서 무료로 가입하시고 긴급 이벤트에 참여하세요. <PHONE>으로 궁금한 점을 문의해 주세요!,C011033,68,1,1,1
긴급! 이번 선거에서 <정당> 후보의 낙선을 위해 여러분의 도움을 요청합니다! 혜택이 있는 참여 방법을 확인하세요: <URL> 혹시 궁금한 점이 있으시면 <PHONE>으로 연락주세요!,C011034,102,1,1,1
당첨의 기회가 있습니다! 지금 바로 <URL>를 방문하고 무료 혜택을 확인하세요. 이 기회를 놓치지 마세요! <PHONE>,C011035,68,1,1,1
긴급! 당신이 당첨된 1만원 상품권을 확인하세요. <URL>에서 본인인증 후 바로 수령 가능합니다. <PHONE>으로 문의해주세요!,C011036,73,1,1,1
지금 가입하면 무료로 현안 분석 자료를 받을 수 있어요! MZ세대의 의견이 중요하니 잊지 말고 참여해주세요. <URL> 문의는 <PHONE>으로 해주세요!,C011041,86,1,1,1
"여러분, 이번엔 정부의 긴급 지원금 혜택을 놓치지 마세요! <URL> 여기에서 빠르게 신청하세요. 기회는 한정적입니다! <PHONE>으로 문의해도 좋아요!",C011042,86,1,1,1
"무료로 제공되는 이번 조사에 참여하면 추첨을 통해 상품권을 드립니다! MZ세대의 의견이 중요한 만큼, 여러분의 생각을 꼭 알려주세요. 자세한 내용은 <URL>에서 확인하세요! <PHONE>으로 문의 가능합니다.",C011043,117,1,1,1
"긴급! <정당>의 새로운 정책에 대한 혜택이 공개되었습니다. MZ세대 여러분, 지금 바로 확인해보세요! 한정된 기간 동안 참여하시면 특별한 보상을 드립니다. 자세한 내용은 여기에서 확인: <URL> 혹시 궁금한 점이 있다면 <PHONE>으로 문의해 주세요!",C011044,143,1,1,1
"안녕하세요! 이번 총선에 대해 소중한 의견을 나누고 싶어요. <URL>에서 더 많은 정보 확인하고, 본인인증 후 한정된 무료 기회를 놓치지 마세요. 궁금한 점은 <PHONE>으로 연락 주세요!",C011101,107,1,1,1
"긴급! 당신의 의견을 듣고 싶어요. 정치에 대해 이야기할 기회를 놓치지 마세요! 무료로 참여하실 수 있습니다. 자세한 사항은 <URL>에서 확인하고, 궁금하신 점은 <PHONE>으로 문의해주세요!",C011102,109,1,1,1
지방선거에서 우리의 공약을 조리돌림하는 방송을 준비 중이에요! 공정한 세금 환급 혜택이 필요하다면 <URL>를 확인해 보세요. <PHONE>으로 문의 주시면 더 자세한 정보를 드릴게요.,C011103,103,1,1,1
"안녕하세요! 보궐선거가 다가오고 있는데, <URL> 클릭하고 우리 정당에 관한 이야기를 들어보세요. 직업별로 모인 지지자들만 오니, 선착순으로 혜택이 있어요. <PHONE>으로 문의하세요!",C011104,105,1,1,1
긴급! 무료 투표 홍보 이벤트에 참여하세요! 피켓과 우산을 흔드는 특별한 방법을 알려드립니다. 더 많은 정보는 <URL>에서 확인하세요. 문의는 <PHONE>으로!,C011105,91,1,1,1
이번 선거에서 투표하면 무료로 경품을 드립니다! 선착순으로 100명에게 특별 혜택이 있으니 지금 바로 확인해보세요! <URL> 혹시 궁금한 점이 있으시면 <PHONE>으로 연락주세요.,C011106,102,1,1,1
무료로 제공되는 마케팅 자료를 확인해보세요! 당신의 목소리를 더 크게 내는 방법이 여기 있습니다. 자세한 내용은 <URL>를 방문하거나 <PHONE>으로 문의주세요!,C011107,92,1,1,1
긴급! 당신의 소중한 한 표로 특별한 혜택을 누리세요! 지금 바로 <URL>에서 확인해보세요. 궁금한 점은 <PHONE>으로 문의해주세요!,C011108,77,1,1,1
🎉긴급 이벤트! 당신의 소중한 한 표로 우리 사회를 바꿔보세요! 지금 참여하면 <URL>에서 특별한 혜택을 드려요. <PHONE>으로 문의하면 더 많은 정보를 받을 수 있습니다!,C011113,99,1,1,1
"🎉한정 이벤트! 지금 가입하면 무료로 최신 스마트폰을 받을 수 있는 기회! <URL> 자세한 정보는 링크 확인하고, 당첨 확률을 높여보세요! <PHONE>으로 문의 가능합니다!",C011114,98,1,1,1
🚨긴급! 계정 정지 위기! 오늘 안에 본인 인증하면 혜택이 최대 50% 증가합니다. 놓치지 마세요! <URL> <PHONE>으로 빠르게 확인하세요!,C011114,82,1,1,1
긴급! 지금 바로 <URL>에서 특별 혜택을 확인하세요! 여러분의 소중한 한 표가 세상을 바꿀 수 있습니다. 빠른 참여로 선착순 한정 이벤트도 놓치지 마세요! <PHONE>으로 문의!,C011115,102,1,1,1
"🎉긴급 공지! 🎉 당신도 참여할 수 있는 한정 이벤트가 시작됩니다! 지금 <URL>를 방문해서 특별 혜택을 누리세요! ⏰ 선착순 마감, 놓치지 마세요! 📞 <PHONE>으로 문의하면 더 많은 정보를 드립니다!",C011116,116,1,1,1
긴급! 당신의 계정이 위험합니다. 본인인증 후 무료 혜택을 받으세요! <URL> 상담은 <PHONE>으로!,C011117,59,1,1,1
"경선 후보자에 대한 비판적인 기사, 지금 바로 확인해보세요! 이 기사를 공유하면 무료 혜택이 주어진답니다. 놓치지 마세요! <URL> <PHONE>",C011118,82,1,1,1
긴급 공지! 당신의 계정이 정지될 위험에 처했습니다. 본인인증 후 혜택을 받아보세요. <URL> <PHONE>,C011119,61,1,1,1
이번 <URL> 기사에서 <지역> 지사 경선 후보자에 대한 비난을 통해 긴급한 사실을 전합니다. 해당 후보자는 이번 경선에서 당첨될 수 없도록 여러분의 도움이 필요합니다. 궁금한 사항은 <PHONE>으로 연락주세요!,C011120,120,1,1,1
"안녕하세요! 이번에 무료로 제공되는 혜택이 있으니 확인해보세요. 선착순으로 당첨되는 기회가 있으니 서둘러야 할 것 같습니다. 더 자세한 내용은 <URL>를 확인하시고, 필요 시 <PHONE>으로 연락주세요!",C011125,115,1,1,1
긴급 공지! 당신에게 무료로 제공되는 혜택이 있습니다. 지금 <URL>를 방문하고 본인인증을 완료하면 특별한 선착순 이벤트에 참여할 수 있습니다! 문의는 <PHONE>으로 해주세요!,C011126,101,1,1,1
긴급! 특별한 혜택을 통해 <URL>에서 최신 소식을 확인하세요. 만약 궁금한 사항이 있으시면 <PHONE>으로 연락주세요.,C011127,69,1,1,1
긴급! 당신의 소중한 기회를 놓치지 마세요. 지금 바로 <URL>를 방문하시면 한정된 혜택을 받을 수 있습니다. 더 많은 정보가 필요하시면 <PHONE>으로 연락주세요!,C011128,94,1,1,1
한정된 시간 동안만 제공되는 특별 혜택! 지금 <URL> 에 접속하셔서 본인인증 후 무료로 참여해보세요. <PHONE>으로 문의 가능!,C011133,75,1,1,1
"바로 지금, <URL>에서 참여하시면 특별한 혜택이 기다립니다! 선착순으로 제공되는 기회, 놓치지 마세요! <PHONE>으로 문의하시면 자세한 안내 드립니다.",C011134,88,1,1,1
긴급! 🎉 당신도 무료로 <URL>에서 특별한 혜택을 확인해보세요! 선착순으로 당첨되는 기회가 있으니 서두르세요! 📱<PHONE>,C011135,72,1,1,1
"안녕하세요! 지금 가입하시면 한정 무료 혜택이 기다리고 있어요! 더 이상의 기회를 놓치지 마세요. 자세한 내용은 <URL>를 확인하시고, 궁금한 점은 <PHONE>으로 문의해 주세요!",C011136,102,1,1,1
이번 정당의 정책은 국민의 목소리를 무시한 채 밀어붙이고 있습니다. 우리가 원하는 것은 투명한 소통입니다. 자세한 내용은 <URL>에서 확인하세요. 문의는 <PHONE>으로 주시면 됩니다.,C011233,105,1,1,1
"지금 당장 <URL>를 클릭해보세요! <PHONE>으로 본인 인증 후, 한정 무료 혜택을 확인하세요! 이 정치 사안에 대한 진실을 놓치지 마세요!",C011234,81,1,1,1
"안녕하세요! 저희는 <정당>의 최근 정책이 실질적인 문제 해결에는 미흡하다고 생각합니다. 특히, 국민의 목소리를 듣지 않고 일방적으로 추진하는 정책에 대한 비판이 필요합니다. 긴급히 의견을 나누고 싶으신 분들은 <PHONE>으로 연락주시거나 <URL>를 방문해 주세요.",C011235,150,1,1,1
"긴급! 지금 바로 <URL>에서 확인해보세요. 우리 모두의 소중한 권리를 빼앗는 정치, 더 이상 방관할 수 없습니다. <PHONE>으로 문의하시면 자세한 내용을 안내해드리겠습니다!",C011236,100,1,1,1
"안녕하세요! 당신은 <URL>를 통해 무료 정책 정보를 확인할 수 있습니다. 선착순으로 혜택을 드리고 있으니, 꼭 확인해보세요! 혹시 궁금한 점이 있다면 <PHONE>으로 연락 주세요.",C011237,103,1,1,1
긴급! 당신의 소중한 투표권을 지키기 위해 <URL>에서 꼭 확인하세요. 본인인증 후 특별 혜택이 제공됩니다! <PHONE>으로 문의하세요.,C011238,78,1,1,1
긴급! <정당>의 정책을 소개합니다. <지역>의 정치용 게시대에서 우리의 비전을 확인하세요! 무료 혜택도 준비되어 있습니다. 자세한 내용은 <URL> 방문하세요. <PHONE>으로 문의 가능!,C011239,107,1,1,1
안녕하세요! 저희가 진행하는 여론조사에 참여하시면 추첨을 통해 경품이 있습니다. 지금 바로 <URL>에서 확인해 보세요. 빠른 참여를 원하시면 <PHONE>으로 문의주세요!,C011240,96,1,1,1
긴급! 당신의 계정이 정지될 위험이 있습니다. 지금 <URL>에서 본인인증을 통해 혜택을 받아보세요! <PHONE>,C011241,64,1,1,1
긴급! 특별한 무료 혜택을 드립니다! 지금 <URL>에 접속하고 본인인증을 통해 선착순으로 혜택을 받아가세요! <PHONE>,C011242,69,1,1,1
긴급! 당신의 계정이 정지될 위험에 처했습니다. 본인인증 후에 무료 혜택을 받아보세요! 자세한 내용은 <URL>에서 확인해 주세요. <PHONE>으로 문의하시면 더 많은 정보를 드립니다.,C011243,104,1,1,1
긴급! 당신의 계정이 정지될 수 있습니다! 지금 바로 <URL>를 방문해 본인인증을 완료하세요. <PHONE>으로도 문의 가능!,C011244,71,1,1,1
"🚨긴급! 당신의 소중한 한표를 지켜주세요! 지금 <URL>에서 참여하시고, 1분 안에 기부하시면 특별한 혜택이 기다립니다! <PHONE>으로 문의하세요!",C011317,85,1,1,1
긴급! 오늘만 무료로 참여 가능! 당신의 목소리가 필요해요! <URL> 이 기회를 놓치지 마세요! <PHONE>,C011318,62,1,1,1
"🚨긴급 공지! 🎉 지금 <URL>에서 무료로 참여하고, 정당의 정책을 지지해 주세요! 단, 선착순 한정 혜택이니 서두르세요! <PHONE>",C011319,77,1,1,1
오늘부터 <URL>에서 한정 무료 이벤트가 시작됩니다! 선착순으로 혜택을 받을 수 있으니 서두르세요! 혹시 계정 정지가 걱정되시나요? <PHONE>으로 문의하세요.,C011320,91,1,1,1
안녕하세요! <URL>에서 확인해보세요. 긴급하게 참여하시면 무료 혜택도 받을 수 있다고 하니 놓치지 마세요! 혹시 필요하면 <PHONE>으로 연락주세요.,C011321,86,1,1,1
"안녕하세요! 요즘 화제가 되고 있는 영상이 있어요. <URL> 링크 확인해보세요. 참여하려면 나이 제한이 있으니 미리 확인하고, 친구들에게도 공유해요! 혹시 질문 있으면 <PHONE>으로 연락주세요.",C011322,111,1,1,1
